epoch,avg_dice
2,0.8781
3,0.8736
4,0.8693
5,0.8766
6,0.8814
7,0.9007
8,0.8873
9,0.8879
10,0.9001
11,0.8980
12,0.9070
13,0.9010
14,0.9171
15,0.9164
16,0.9041
17,0.9104
18,0.9143
19,0.9034
20,0.9090
21,0.9188
22,0.8653
23,0.9030
24,0.9024
25,0.9088
26,0.9230
27,0.9192
28,0.9126
29,0.8908
30,0.8849
31,0.8672
32,0.8850
33,0.9155
34,0.9079
35,0.9123
36,0.9190
37,0.8948
38,0.9163
39,0.9123
40,0.9127
41,0.9125
42,0.9027
43,0.8997
44,0.9030
45,0.8872
46,0.9141
47,0.9187
48,0.9211
49,0.9041
50,0.8985
51,0.8969
52,0.9139
53,0.9182
54,0.8798
